90125,1677,-548,-871,-659,33644,15085,748,537
90135,1682,-21,-839,-626,33643,15078,748,532
90145,1674,-819,-666,-494,33635,15074,749,537
90155,1686,421,-621,-370,33639,15070,750,534
90165,1677,-500,-544,-451,33634,15065,749,538
90175,1689,725,-589,470,33642,15070,758,536
90185,1688,589,-579,47,33648,15070,754,538
90195,1690,759,-600,445,33655,15075,758,535
90205,1688,521,-520,22,33660,15075,754,540
90215,1694,1095,-525,221,33671,15077,756,539
90225,1687,340,-476,-89,33675,15076,753,538
90235,1677,-676,-464,515,33668,15082,759,536
90245,1694,1057,-517,489,33679,15087,759,543
90255,1691,704,-519,64,33686,15087,755,534
90265,1706,2169,-640,361,33707,15091,758,534
90275,1684,-139,-589,743,33706,15098,762,541
90285,1701,1567,-617,506,33722,15103,760,536
90295,1697,1089,-656,-118,33733,15102,754,544
90305,1710,2334,-692,287,33756,15105,758,536
90315,1718,3017,-821,772,33786,15113,763,537
90325,1711,2167,-816,533,33808,15118,761,537
90335,1704,1358,-770,607,33821,15124,762,541
90345,1718,2691,-800,876,33848,15133,765,541
90355,1697,456,-699,733,33853,15140,764,544
90365,1715,2233,-679,596,33875,15146,763,539
90375,1705,1121,-633,366,33886,15150,761,540
90385,1706,1165,-653,148,33898,15151,759,540
90395,1719,2407,-643,440,33922,15156,762,536
90405,1718,2187,-639,318,33944,15159,761,542
90415,1731,3377,-625,402,33978,15163,762,541
90425,1710,1108,-610,82,33989,15164,759,543
90435,1716,1653,-525,178,34005,15166,760,543
90445,1728,2771,-546,969,34033,15175,768,546
90455,1702,32,-321,221,34033,15177,761,542
90465,1718,1630,-179,-689,34050,15171,752,545
90475,1726,2349,-147,444,34073,15175,763,543
90485,1713,931,-80,722,34082,15182,766,547
90495,1718,1385,31,486,34096,15187,764,541
90505,1716,1116,15,-238,34107,15185,757,542
90515,1728,2260,36,273,34130,15187,762,537
90525,1734,2746,-45,960,34158,15197,769,540
90535,1744,3609,-179,612,34194,15203,766,546
90545,1724,1429,-95,981,34208,15213,770,544
90555,1735,2457,-99,332,34233,15216,764,542
90565,1746,3434,-95,1615,34267,15232,777,543
90575,1742,2862,-201,635,34296,15239,768,546
90585,1730,1519,-183,1303,34311,15252,775,547
90595,1739,2344,-154,938,34334,15261,772,542
90605,1741,2426,-292,991,34358,15271,773,544
90615,1746,2805,-338,541,34386,15277,769,548
90625,1743,2365,-307,214,34410,15279,766,553
90635,1735,1446,-306,503,34425,15284,769,550
90645,1746,2474,-332,1078,34449,15295,775,549
90655,1736,1350,-303,424,34463,15299,769,543
90665,1720,-316,-98,103,34460,15300,766,546
90675,1734,1098,30,-301,34471,15297,762,544
90685,1706,-1755,371,-486,34453,15292,760,543
90695,1687,-3567,670,-562,34417,15286,759,544
90705,1688,-3289,993,-934,34385,15277,755,538
90715,1687,-3225,1346,-887,34352,15268,755,533
90725,1667,-5064,1741,-1143,34302,15257,752,535
90735,1666,-4910,2008,-1285,34253,15244,750,535
90745,1664,-4865,2297,-921,34204,15235,753,532
90755,1674,-3621,2471,-1875,34168,15216,743,533
90765,1662,-4641,2700,-981,34121,15206,751,530
90775,1665,-4108,2835,-1532,34080,15191,745,535
90785,1672,-3203,2826,-1356,34048,15177,746,530
90795,1652,-5042,2969,-1188,33998,15165,747,530
90805,1660,-3991,2943,-328,33958,15162,755,533
90815,1641,-5691,2907,-1612,33901,15146,742,538
90825,1667,-2806,2762,-731,33873,15139,750,528
90835,1647,-4666,2562,-1495,33826,15124,742,530
90845,1660,-3133,2163,-520,33795,15118,751,533
90855,1648,-4176,1874,-694,33753,15111,749,533
90865,1655,-3267,1558,-1159,33720,15100,744,537
90875,1644,-4204,1221,-1201,33678,15088,743,536
90885,1668,-1594,764,-541,33662,15082,749,532
90895,1656,-2714,426,-514,33635,15077,749,531
90905,1664,-1778,143,-288,33617,15074,751,536
90915,1662,-1889,-154,-74,33599,15074,753,530
90925,1660,-1995,-371,-1170,33579,15062,742,532
90935,1655,-2395,-477,-912,33555,15053,744,535
90945,1660,-1775,-699,-366,33537,15049,749,529
90955,1659,-1786,-816,-448,33519,15045,748,535
90965,1660,-1597,-1018,-125,33503,15043,751,532
90975,1650,-2517,-947,-119,33478,15042,751,541
90985,1652,-2191,-998,-213,33456,15040,750,528
90995,1662,-1082,-1013,-702,33445,15033,745,538
91005,1661,-1128,-1077,-767,33434,15025,744,530
91015,1650,-2171,-1007,-1129,33412,15014,740,535
91025,1654,-1663,-1025,-172,33395,15012,749,526
91035,1665,-480,-957,-464,33391,15008,746,533
91045,1674,444,-1022,-141,33395,15006,749,536
91055,1672,221,-1009,-233,33397,15004,748,533
91065,1652,-1789,-880,-222,33379,15002,748,533
91075,1647,-2200,-742,-211,33357,15000,748,532
91085,1653,-1489,-677,-300,33343,14997,747,531
91095,1673,584,-714,-485,33348,14992,745,530
91105,1662,-544,-680,38,33343,14992,750,532
91115,1671,382,-705,-163,33347,14991,748,535
91125,1659,-836,-703,-155,33338,14989,748,538
91135,1679,1205,-812,152,33350,14990,751,528
91145,1683,1545,-867,-454,33366,14986,745,528
91155,1656,-1232,-754,67,33354,14987,750,534
91165,1685,1729,-895,464,33371,14991,754,533
91175,1669,42,-894,341,33371,14995,753,539
91185,1682,1340,-897,124,33385,14996,751,537
91195,1664,-526,-733,17,33379,14996,750,538
91205,1668,-100,-622,-83,33378,14995,749,533
91215,1676,705,-688,-178,33386,14993,748,534
91225,1673,369,-747,830,33389,15002,758,538
91235,1676,651,-772,188,33396,15004,752,536
91245,1682,1218,-704,979,33408,15013,760,538
91255,1680,957,-693,830,33418,15022,759,540
91265,1681,1010,-629,988,33428,15032,761,540
91275,1682,1059,-649,739,33438,15039,759,535
91285,1676,406,-508,2,33442,15039,752,536
91295,1675,285,-354,602,33445,15045,758,539
91305,1692,1971,-482,1272,33465,15058,765,539
91315,1696,2273,-448,408,33488,15062,757,536
91325,1684,959,-443,-111,33497,15061,752,539
91335,1690,1511,-395,293,33512,15064,756,543
91345,1685,935,-422,479,33522,15068,758,540
91355,1699,2289,-499,654,33545,15075,760,544
91365,1704,2675,-551,822,33571,15083,762,541
91375,1707,2841,-636,181,33600,15085,756,540
91385,1690,998,-588,872,33610,15094,763,543
91395,1692,1149,-515,728,33621,15101,762,541
91405,1695,1391,-480,492,33635,15106,760,542
91415,1690,821,-408,1167,33643,15118,767,542
91425,1716,3380,-501,209,33677,15120,758,541
91435,1708,2412,-560,598,33701,15126,762,538
91445,1722,3691,-692,1468,33738,15140,771,542
91455,1708,2106,-620,995,33759,15150,767,538
91465,1703,1501,-493,245,33774,15153,760,543
91475,1717,2826,-537,1033,33803,15163,768,543
91485,1700,985,-426,-118,33812,15162,757,546
91495,1716,2535,-455,887,33838,15171,767,546
91505,1706,1408,-334,1143,33852,15182,770,542
91515,1713,2038,-240,685,33872,15189,766,547
91525,1737,4336,-293,1151,33916,15201,771,544
91535,1712,1619,-286,94,33932,15202,761,540
91545,1719,2238,-306,489,33954,15207,765,545
91555,1722,2426,-319,764,33978,15214,768,547
91565,1738,3905,-454,626,34017,15220,767,547
91575,1708,710,-228,-104,34025,15219,760,542
91585,1712,1074,-105,1300,34035,15232,774,540
91595,1700,-179,153,835,34034,15241,770,538
91605,1689,-1270,364,-1006,34021,15231,752,538
91615,1686,-1506,540,-1055,34006,15220,751,540
91625,1676,-2431,834,-3,33981,15220,761,539
91635,1674,-2509,998,-1502,33956,15205,746,537
91645,1664,-3384,1289,-1627,33922,15189,744,526
91655,1660,-3614,1503,-1146,33886,15177,748,527
91665,1640,-5434,1850,-1889,33832,15158,740,538
91675,1640,-5162,2283,-1094,33780,15147,747,530
91685,1657,-3204,2380,-1439,33748,15133,743,530
91695,1638,-4944,2597,-1767,33699,15115,739,529
91705,1653,-3197,2681,-1379,33667,15102,742,529
91715,1648,-3537,2839,-1210,33632,15090,743,529
91725,1650,-3160,2754,-1450,33600,15075,740,535
91735,1640,-4002,2733,-1477,33560,15060,739,531
91745,1640,-3802,2616,-1703,33522,15043,736,529
91755,1628,-4811,2492,-1618,33474,15027,736,532
91765,1640,-3371,2262,-637,33440,15021,745,530
91775,1648,-2402,1930,-1105,33416,15010,740,534
91785,1631,-3982,1706,-1250,33376,14997,738,528
91795,1643,-2583,1361,-987,33350,14987,740,527
91805,1640,-2754,1038,-538,33323,14982,744,532
91815,1647,-1916,586,-811,33304,14974,741,526
91825,1628,-3721,322,-870,33266,14965,740,526
91835,1628,-3534,195,-527,33231,14960,743,529
91845,1655,-658,-187,598,33225,14966,754,528
91855,1638,-2325,-313,69,33201,14966,749,537
91865,1629,-3108,-376,-134,33170,14965,747,530
91875,1639,-1953,-467,-927,33151,14956,739,536
91885,1632,-2555,-545,-381,33125,14952,744,535
91895,1636,-2028,-622,-762,33105,14944,740,531
91905,1633,-2226,-725,-224,33083,14942,745,533
91915,1636,-1815,-744,-912,33064,14933,738,535
91925,1642,-1124,-739,-667,33053,14926,740,528
91935,1646,-667,-849,-233,33046,14924,744,532
91945,1652,-34,-900,-122,33046,14923,745,532
91955,1650,-233,-941,-216,33044,14921,744,531
91965,1640,-1221,-874,-5,33032,14921,746,532
91975,1642,-960,-938,494,33022,14925,751,529
91985,1640,-1112,-968,470,33011,14930,751,535
91995,1648,-256,-880,-153,33008,14929,745,532
92005,1632,-1844,-799,-645,32990,14922,740,533
92015,1648,-151,-872,-313,32988,14919,743,536
92025,1644,-544,-841,302,32983,14922,749,533
92035,1654,483,-911,387,32988,14926,750,529
92045,1655,558,-948,-132,32993,14925,745,535
92055,1636,-1369,-877,674,32980,14931,753,532
92065,1652,299,-887,-459,32983,14927,742,532
92075,1648,-115,-825,163,32981,14928,748,535
92085,1654,490,-782,-244,32986,14926,744,539
92095,1653,366,-699,267,32990,14929,749,535
92105,1666,1647,-717,-145,33006,14927,745,534
92115,1649,-135,-680,161,33005,14929,748,538
92125,1664,1371,-728,1253,33019,14941,759,532
92135,1672,2103,-832,90,33040,14942,748,536
92145,1656,398,-763,386,33044,14946,751,531
92155,1666,1378,-854,166,33058,14948,749,535
92165,1669,1608,-853,58,33074,14948,748,538
92175,1671,1728,-882,355,33091,14952,751,539
92185,1663,842,-795,737,33099,14959,755,538
92195,1662,700,-704,701,33106,14966,755,535
92205,1684,2865,-872,166,33135,14968,750,539
92215,1687,3022,-936,957,33165,14978,758,536
92225,1674,1571,-928,109,33181,14979,750,537
92235,1666,692,-825,604,33188,14985,755,538
92245,1677,1757,-797,1074,33206,14995,760,541
92255,1663,269,-599,-179,33208,14994,748,540
92265,1684,2356,-652,929,33232,15003,759,538
92275,1666,438,-492,582,33236,15009,756,543
92285,1676,1416,-366,253,33250,15011,753,539
92295,1675,1245,-341,741,33263,15019,758,541
92305,1689,2583,-349,4,33289,15019,751,535
92315,1676,1154,-256,1103,33300,15030,762,541
92325,1698,3296,-301,48,33333,15030,752,542
92335,1691,2432,-342,446,33357,15035,756,543
92345,1684,1610,-334,423,33374,15039,756,534
92355,1692,2329,-251,802,33397,15047,760,544
92365,1676,613,-66,562,33403,15053,758,539
92375,1698,2782,-124,534,33431,15058,758,538
92385,1696,2443,-212,1107,33455,15069,764,543
92395,1680,721,-124,852,33462,15078,762,544
92405,1688,1485,-175,-90,33477,15077,753,540
92415,1691,1710,-116,1014,33494,15087,764,544
92425,1696,2125,-201,763,33516,15094,762,544
92435,1694,1819,-196,825,33534,15103,763,543
92445,1694,1728,-197,384,33551,15107,759,539
92455,1688,1041,-75,464,33562,15111,760,542
92465,1704,2589,-144,541,33587,15117,761,542
92475,1718,3860,-159,414,33626,15121,760,545
92485,1699,1767,-102,293,33644,15124,759,547
92495,1694,1178,-67,579,33656,15129,762,540
92505,1694,1119,16,-249,33667,15127,754,538
92515,1679,-436,96,62,33662,15128,757,541
92525,1652,-3114,467,-840,33631,15119,748,539
92535,1644,-3758,823,-198,33594,15117,754,538
92545,1654,-2570,976,-1188,33568,15105,744,536
92555,1646,-3242,1197,-929,33536,15096,746,528
92565,1640,-3680,1442,-982,33499,15086,745,535
92575,1632,-4296,1719,-833,33456,15078,746,533
92585,1621,-5181,2002,-1391,33404,15064,740,529
92595,1634,-3622,2149,-1022,33368,15054,743,533
92605,1639,-2941,2194,-1071,33338,15043,742,532
92615,1610,-5693,2482,-917,33281,15034,743,531
92625,1621,-4309,2724,-1971,33238,15014,732,531
92635,1624,-3793,2771,-973,33200,15004,741,533
92645,1624,-3603,2746,-424,33164,15000,746,528
92655,1624,-3424,2690,-1403,33130,14986,736,531
92665,1633,-2352,2456,-1033,33107,14976,739,532
92675,1620,-3535,2146,-981,33071,14966,739,529
92685,1630,-2358,1748,-532,33048,14961,743,529
92695,1638,-1440,1388,-505,33033,14956,743,520
92705,1624,-2768,1095,-1180,33005,14944,736,532
92715,1626,-2430,780,-921,32981,14935,738,532
92725,1643,-608,347,-775,32975,14927,739,532
92735,1648,-78,-125,-336,32974,14923,743,531
92745,1634,-1474,-368,380,32960,14927,750,532
92755,1632,-1600,-534,-1038,32944,14917,736,534
92765,1640,-720,-882,-686,32936,14910,739,533
92775,1632,-1484,-1039,-852,32922,14901,737,535
92785,1643,-310,-1200,-209,32918,14899,743,532
92795,1640,-594,-1294,-399,32912,14895,741,531
92805,1647,135,-1389,-779,32914,14888,737,528
92815,1640,-571,-1349,159,32908,14889,746,536
92825,1640,-542,-1374,751,32903,14897,752,532
92835,1624,-2116,-1221,-486,32882,14892,740,532
92845,1633,-1110,-1078,638,32870,14898,751,532
92855,1628,-1554,-990,306,32855,14901,748,527
92865,1634,-876,-924,-508,32846,14896,740,530
92875,1644,167,-819,-83,32848,14895,744,536
92885,1648,558,-724,20,32853,14896,745,531
92895,1633,-969,-628,-780,32844,14888,737,525
92905,1640,-221,-590,-441,32841,14883,740,527
92915,1650,790,-576,-419,32849,14879,740,535
92925,1634,-849,-513,-198,32841,14877,742,533
92935,1637,-507,-411,-88,32836,14876,743,532
92945,1643,118,-381,216,32837,14878,746,535
92955,1643,112,-317,5,32838,14879,744,535
92965,1634,-792,-248,4,32830,14879,744,534
92975,1637,-453,-214,104,32826,14880,745,533
92985,1664,2269,-447,399,32848,14884,748,538
92995,1660,1755,-568,379,32866,14887,748,533
93005,1655,1167,-672,460,32878,14892,749,536
93015,1642,-190,-645,137,32876,14893,746,534
93025,1650,619,-603,830,32882,14902,753,534
93035,1656,1187,-573,889,32894,14911,754,539
93045,1664,1928,-684,244,32913,14913,748,540
93055,1649,332,-642,-67,32916,14912,745,532
93065,1645,-84,-516,535,32916,14918,751,532
93075,1674,2819,-679,608,32944,14924,752,536
93085,1652,478,-658,378,32948,14928,750,538
93095,1659,1155,-639,359,32960,14931,750,531
93105,1674,2597,-705,341,32986,14935,750,539
93115,1680,3067,-845,924,33017,14944,756,536
93125,1678,2714,-925,278,33044,14947,750,532
93135,1674,2178,-808,464,33066,14951,752,535
93145,1658,469,-629,341,33070,14955,751,537
93155,1680,2646,-640,424,33097,14959,752,532
93165,1671,1613,-668,402,33113,14963,752,539
93175,1670,1432,-628,482,33127,14968,753,538
93185,1672,1561,-561,658,33143,14974,755,538
93195,1674,1683,-465,1225,33160,14987,761,540
93205,1660,198,-381,1164,33162,14998,761,539
93215,1664,589,-343,1206,33168,15010,762,541
93225,1685,2659,-267,445,33194,15015,755,540
93235,1672,1226,-252,323,33206,15018,754,538
93245,1673,1265,-199,507,33219,15023,756,537
93255,1687,2602,-150,582,33245,15029,757,544
93265,1684,2171,-62,752,33267,15036,759,538
93275,1676,1263,42,215,33279,15039,754,536
93285,1681,1700,79,1304,33296,15052,765,541
93295,1681,1615,20,-60,33313,15051,752,542
93305,1700,3434,-18,342,33347,15054,756,542
93315,1672,462,58,425,33352,15059,757,540
93325,1688,2039,18,804,33372,15067,761,543
93335,1698,2937,-69,963,33401,15076,763,542
93345,1693,2290,-101,615,33424,15083,760,544
93355,1684,1276,-160,884,33437,15091,763,541
93365,1698,2612,-275,1040,33463,15102,765,547
93375,1696,2282,-232,1088,33486,15113,766,544
93385,1702,2767,-313,-165,33514,15111,754,547
93395,1714,3829,-451,942,33552,15120,765,547
93405,1708,3037,-445,1195,33582,15132,768,545
93415,1700,2085,-401,1335,33603,15146,770,543
93425,1702,2181,-413,668,33625,15152,764,547
93435,1679,-227,-243,335,33623,15156,761,541
93445,1686,483,-135,118,33628,15157,759,542
93455,1680,-140,115,-887,33626,15148,749,542
93465,1657,-2433,314,-343,33602,15145,754,544
93475,1664,-1611,543,-425,33586,15140,753,537
93485,1636,-4330,976,-904,33542,15131,748,536
93495,1633,-4414,1338,-1559,33498,15116,741,539
93505,1639,-3593,1551,-1481,33462,15101,741,530
93515,1632,-4114,1850,-807,33421,15093,747,529
93525,1628,-4308,2112,-1466,33378,15078,740,526
93535,1636,-3292,2304,-1093,33345,15067,743,524
93545,1614,-5328,2651,-738,33292,15060,746,527
93555,1619,-4561,2859,-2101,33246,15039,732,530
93565,1636,-2633,2853,-1596,33220,15023,736,528
93575,1616,-4502,2945,-1316,33175,15010,738,526
93585,1620,-3876,2827,-1351,33136,14996,737,527
93595,1613,-4383,2774,-983,33092,14986,740,532
93605,1629,-2564,2563,-634,33067,14980,743,526
93615,1634,-1935,2172,-902,33047,14971,740,529
93625,1626,-2639,1894,-1457,33021,14956,734,531
93635,1618,-3307,1517,-684,32988,14950,741,527
93645,1612,-3741,1196,-850,32950,14941,739,527
93655,1632,-1554,814,-707,32935,14934,740,530
93665,1612,-3476,559,-372,32900,14930,743,525
93675,1610,-3503,325,-153,32865,14929,745,533
93685,1636,-728,12,-846,32858,14920,738,529
93695,1617,-2591,-258,-303,32832,14917,743,532
93705,1628,-1361,-512,-188,32818,14915,744,533
93715,1624,-1693,-590,-479,32801,14911,741,533
93725,1626,-1409,-769,-955,32787,14901,736,531
93735,1616,-2338,-821,-707,32764,14894,738,532
93745,1625,-1321,-939,127,32751,14895,746,533
93755,1625,-1255,-923,221,32738,14897,747,530
93765,1616,-2092,-813,-589,32717,14892,739,529
93775,1620,-1588,-774,-560,32701,14886,739,532
93785,1616,-1908,-757,-332,32682,14883,741,535
93795,1621,-1313,-800,-15,32669,14882,744,537
93805,1636,252,-803,585,32672,14888,750,531
93815,1634,39,-908,255,32672,14891,747,528
93825,1637,337,-1020,-56,32675,14890,744,538
93835,1628,-579,-897,-654,32670,14884,738,533
93845,1637,349,-959,-621,32673,14878,738,531
93855,1621,-1267,-845,909,32660,14887,753,533
93865,1634,95,-841,164,32661,14888,746,535
93875,1642,890,-874,-843,32670,14880,736,534
93885,1619,-1453,-816,-201,32656,14878,742,533
93895,1638,518,-826,-391,32661,14874,740,530
93905,1647,1393,-885,-272,32675,14871,741,533
93915,1648,1423,-985,-58,32689,14871,743,537
93925,1635,52,-958,544,32690,14876,749,539
93935,1655,2049,-1073,217,32710,14878,746,533
93945,1638,247,-1033,206,32713,14880,746,537
93955,1625,-1065,-815,596,32702,14886,750,534
93965,1636,88,-703,366,32703,14890,748,536
93975,1644,883,-639,647,32712,14896,751,536
93985,1642,639,-615,615,32718,14903,751,540
93995,1658,2207,-638,1184,32740,14914,757,538
94005,1645,797,-667,525,32748,14920,751,541
94015,1661,2357,-706,899,32772,14929,755,543
94025,1656,1739,-658,654,32789,14935,753,536
94035,1672,3252,-850,-178,32822,14933,745,536
94045,1649,789,-753,130,32829,14935,748,543
94055,1666,2450,-716,824,32854,14943,755,534
94065,1674,3127,-730,882,32885,14952,756,540
94075,1665,2071,-763,438,32906,14956,752,543
94085,1659,1367,-637,616,32920,14962,754,537
94095,1676,2999,-734,885,32950,14971,757,541
94105,1670,2249,-849,341,32972,14975,752,538
94115,1660,1137,-808,724,32983,14982,756,539
94125,1657,780,-693,588,32991,14988,755,540
94135,1672,2241,-690,1258,33014,15000,762,543
